[23Mar2025 18:51:20.279] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher running: args [--launchTarget, forgeserver, --fml.forgeVersion, 47.3.7, --fml.mcVersion, 1.20.1, --fml.forgeGroup, net.minecraftforge, --fml.mcpVersion, 20230612.114412, nogui]
[23Mar2025 18:51:20.282] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher 10.0.9+10.0.9+main.dcd20f30 starting: java version 17.0.14 by Ubuntu; OS Linux arch amd64 version 6.8.0-1021-azure
[23Mar2025 18:51:21.162] [main/INFO] [net.minecraftforge.fml.loading.ImmediateWindowHandler/]: ImmediateWindowProvider not loading because launch target is forgeserver
[23Mar2025 18:51:21.215] [main/INFO] [mixin/]: SpongePowered MIXIN Subsystem Version=0.8.5 Source=union:/workspaces/server/servidor_minecraft/libraries/org/spongepowered/mixin/0.8.5/mixin-0.8.5.jar%2365!/ Service=ModLauncher Env=SERVER
[23Mar2025 18:51:21.554] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file /workspaces/server/servidor_minecraft/libraries/net/minecraftforge/fmlcore/1.20.1-47.3.7/fmlcore-1.20.1-47.3.7.jar is missing mods.toml file
[23Mar2025 18:51:21.555] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file /workspaces/server/servidor_minecraft/libraries/net/minecraftforge/javafmllanguage/1.20.1-47.3.7/javafmllanguage-1.20.1-47.3.7.jar is missing mods.toml file
[23Mar2025 18:51:21.556] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file /workspaces/server/servidor_minecraft/libraries/net/minecraftforge/lowcodelanguage/1.20.1-47.3.7/lowcodelanguage-1.20.1-47.3.7.jar is missing mods.toml file
[23Mar2025 18:51:21.558] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file /workspaces/server/servidor_minecraft/libraries/net/minecraftforge/mclanguage/1.20.1-47.3.7/mclanguage-1.20.1-47.3.7.jar is missing mods.toml file
[23Mar2025 18:51:21.813] [main/INFO] [net.minecraftforge.fml.loading.moddiscovery.JarInJarDependencyLocator/]: Found 8 dependencies adding them to mods collection
[23Mar2025 18:51:23.828] [main/INFO] [mixin/]: Compatibility level set to JAVA_17
[23Mar2025 18:51:23.970] [main/INFO] [mixin/]: Successfully loaded Mixin Connector [de.maxhenkel.car.MixinConnector]
[23Mar2025 18:51:23.972] [main/INFO] [cpw.mods.modlauncher.LaunchServiceHandler/MODLAUNCHER]: Launching target 'forgeserver' with arguments [nogui]
[23Mar2025 18:51:23.992] [main/WARN] [mixin/]: Reference map 'graveyard-FORGE-forge-refmap.json' for graveyard-forge.mixins.json could not be read. If this is a development environment you can ignore this message
[23Mar2025 18:51:24.126] [main/INFO] [Puzzles Lib/]: Loading 40 mods:
	- aiimprovements 0.5.2
	- apocalypsenow 3.0.4
	- automobility 0.4.2+1.20.1-forge
	- born_in_chaos_v1 1.6.3
	- car 1.20.1-1.0.34
	- cataclysm 2.62
	- curios 5.12.1+1.20.1
	- eeeabsmobs 1.20.1-0.97
	- explosiveenhancement 1.1.0
	- extinction 1.1.0
	- extragore 5.2.3.1
	- faded_conquest_2 1.3.0
	- forge 47.3.7
	- geckolib 4.7
	- graveyard 3.1
	- horde_hoard 1.1.0
	- horror_element_mod 1.6.1
	- jei 15.20.0.106
	- legendary_monsters 1.20.1
	- lionfishapi 2.4-Fix
	- lostcities 1.20-7.3.6
	- lrarmor 0.1.4.3
	- minecraft 1.20.1
	- mowziesmobs 1.7.1
	- mutantmonsters 8.0.7
	- pointblank 1.9.6
	- puzzleslib 8.1.25
		\-- puzzlesaccessapi 8.0.7
	- securitycraft 1.9.12
	- sona 1.2.1
	- tacz 1.1.4-hotfix
		\-- mixinextras 0.3.6
	- tectonic 2.4.1
	- terralith 2.5.4
	- underground_bunkers 1.0.5
	- wegotrunnners 1.0.0
	- zombie_extreme 0.2.6.4
	- zombie_island 0.1.3.3
	- zombiekit 2.1.1
	- zombiesmore 2.0.0
[23Mar2025 18:51:24.998] [main/ERROR] [net.minecraftforge.fml.loading.RuntimeDistCleaner/DISTXFORM]: Attempted to load class net/minecraft/client/gui/Gui for invalid dist DEDICATED_SERVER
[23Mar2025 18:51:24.999] [main/WARN] [mixin/]: Error loading class: net/minecraft/client/gui/Gui (java.lang.RuntimeException: Attempted to load class net/minecraft/client/gui/Gui for invalid dist DEDICATED_SERVER)
[23Mar2025 18:51:24.999] [main/WARN] [mixin/]: @Mixin target net.minecraft.client.gui.Gui was not found car.mixins.json:GuiMixin
[23Mar2025 18:51:25.001] [main/WARN] [mixin/]: Error loading class: net/minecraft/client/gui/screens/SoundOptionsScreen (java.lang.ClassNotFoundException: net.minecraft.client.gui.screens.SoundOptionsScreen)
[23Mar2025 18:51:25.001] [main/WARN] [mixin/]: @Mixin target net.minecraft.client.gui.screens.SoundOptionsScreen was not found car.mixins.json:SoundOptionsScreenMixin
[23Mar2025 18:51:25.494] [main/INFO] [MixinExtras|Service/]: Initializing MixinExtras via com.llamalad7.mixinextras.service.MixinExtrasServiceImpl(version=0.3.6).
[23Mar2025 18:51:28.141] [main/WARN] [mixin/]: Mixin sona.mixins.json:ItemStackMixin has multiple constructors, (Ljava/lang/Class;)V was selected

[23Mar2025 18:51:31.948] [modloading-worker-0/INFO] [Puzzles Lib/]: Constructing common components for mutantmonsters:main
[23Mar2025 18:51:32.926] [modloading-worker-0/INFO] [graveyard/]: Registered JSON trade offer adapter.
[23Mar2025 18:51:33.997] [modloading-worker-0/INFO] [pointblank/]: Loading mod pointblank
[23Mar2025 18:51:34.240] [modloading-worker-0/INFO] [Puzzles Lib/]: Constructing common components for puzzleslib:main
[23Mar2025 18:51:34.318] [modloading-worker-0/INFO] [net.minecraftforge.common.ForgeMod/FORGEMOD]: Forge mod loading, version 47.3.7, for MC 1.20.1 with MCP 20230612.114412
[23Mar2025 18:52:04.075] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: born_in_chaos_v1:diamond_termite Expected: 405 Got: 464
[23Mar2025 18:52:04.075] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: born_in_chaos_v1:bonescaller Expected: 406 Got: 465
[23Mar2025 18:52:04.075] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: born_in_chaos_v1:bone_imp Expected: 407 Got: 466
[23Mar2025 18:52:04.076] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: born_in_chaos_v1:bone_imp_minion Expected: 408 Got: 467
[23Mar2025 18:52:04.076] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: born_in_chaos_v1:supreme_bonescaller Expected: 409 Got: 468
[23Mar2025 18:52:04.076] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: born_in_chaos_v1:supreme_bonescaller_stage_2 Expected: 410 Got: 469
[23Mar2025 18:52:04.076] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: born_in_chaos_v1:dark_vortex Expected: 411 Got: 470
[23Mar2025 18:52:04.076] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: born_in_chaos_v1:dread_hound Expected: 412 Got: 471
[23Mar2025 18:52:04.076] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: born_in_chaos_v1:fallen_chaos_knight Expected: 413 Got: 472
[23Mar2025 18:52:04.076] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: born_in_chaos_v1:scarlet_persecutor Expected: 414 Got: 473
[23Mar2025 18:52:04.076] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: born_in_chaos_v1:spirit_guide Expected: 415 Got: 474
[23Mar2025 18:52:04.076] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: born_in_chaos_v1:spirit_guide_assistant Expected: 416 Got: 475
[23Mar2025 18:52:04.076] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: born_in_chaos_v1:zombie_clown Expected: 417 Got: 476
[23Mar2025 18:52:04.077] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: born_in_chaos_v1:mr_pumpkin Expected: 418 Got: 477
[23Mar2025 18:52:04.077] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: born_in_chaos_v1:mr_pumpkin_controlled Expected: 419 Got: 478
[23Mar2025 18:52:04.077] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: born_in_chaos_v1:sir_pumpkinhead Expected: 420 Got: 479
[23Mar2025 18:52:04.077] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: born_in_chaos_v1:felsteed Expected: 421 Got: 480
[23Mar2025 18:52:04.077] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: born_in_chaos_v1:sir_pumpkinhead_without_horse Expected: 422 Got: 481
[23Mar2025 18:52:04.077] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: born_in_chaos_v1:sir_the_headless Expected: 423 Got: 482
[23Mar2025 18:52:04.077] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: born_in_chaos_v1:pumpkinhead Expected: 424 Got: 483
[23Mar2025 18:52:04.077] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: born_in_chaos_v1:riding_felsteed Expected: 425 Got: 484
[23Mar2025 18:52:04.077] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: born_in_chaos_v1:decaying_zombie_not_despawn Expected: 426 Got: 485
[23Mar2025 18:52:04.077] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: born_in_chaos_v1:door_knight_not_despawn Expected: 427 Got: 486
[23Mar2025 18:52:04.077] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: born_in_chaos_v1:bonescaller_not_despawn Expected: 428 Got: 487
[23Mar2025 18:52:04.078] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: born_in_chaos_v1:supreme_bonescaller_not_despawn Expected: 429 Got: 488
[23Mar2025 18:52:04.078] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: born_in_chaos_v1:skeleton_thrasher_not_despawn Expected: 430 Got: 489
[23Mar2025 18:52:04.078] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: born_in_chaos_v1:dread_hound_not_despawn Expected: 431 Got: 490
[23Mar2025 18:52:04.078] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: born_in_chaos_v1:firelight_not_despawn Expected: 432 Got: 491
[23Mar2025 18:52:04.078] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: born_in_chaos_v1:zombie_clown_not_despawn Expected: 433 Got: 492
[23Mar2025 18:52:04.078] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: born_in_chaos_v1:seared_spirit_not_despawn Expected: 434 Got: 493
[23Mar2025 18:52:04.078] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: born_in_chaos_v1:dire_hound_leader Expected: 435 Got: 494
[23Mar2025 18:52:04.078] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: born_in_chaos_v1:maggot Expected: 436 Got: 495
[23Mar2025 18:52:04.078] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: born_in_chaos_v1:corpse_fly Expected: 437 Got: 496
[23Mar2025 18:52:04.078] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: born_in_chaos_v1:bloody_gadfly Expected: 438 Got: 497
[23Mar2025 18:52:04.079] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: born_in_chaos_v1:corpse_fish Expected: 439 Got: 498
[23Mar2025 18:52:04.079] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: born_in_chaos_v1:zombie_fisherman Expected: 440 Got: 499
[23Mar2025 18:52:04.079] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: born_in_chaos_v1:swarmer Expected: 441 Got: 500
[23Mar2025 18:52:04.079] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: born_in_chaos_v1:thornshell_crab Expected: 442 Got: 501
[23Mar2025 18:52:04.079] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: born_in_chaos_v1:glutton_fish Expected: 443 Got: 502
[23Mar2025 18:52:04.079] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: born_in_chaos_v1:zombie_bruiser Expected: 444 Got: 503
[23Mar2025 18:52:04.079] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: born_in_chaos_v1:pumpkin_bomb Expected: 445 Got: 504
[23Mar2025 18:52:04.079] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: born_in_chaos_v1:senor_pumpkin Expected: 446 Got: 505
[23Mar2025 18:52:04.079] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: born_in_chaos_v1:lord_pumpkinhead Expected: 447 Got: 506
[23Mar2025 18:52:04.079] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: born_in_chaos_v1:lords_felsteed Expected: 448 Got: 507
[23Mar2025 18:52:04.079] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: born_in_chaos_v1:lord_pumpkinhead_withouta_horse Expected: 449 Got: 508
[23Mar2025 18:52:04.079] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: born_in_chaos_v1:lord_the_headless Expected: 450 Got: 509
[23Mar2025 18:52:04.080] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: born_in_chaos_v1:lord_pumpkinhead_head Expected: 451 Got: 510
[23Mar2025 18:52:04.080] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: born_in_chaos_v1:infernal_spirit Expected: 452 Got: 511
[23Mar2025 18:52:04.080] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: born_in_chaos_v1:riding_lords_felsteed Expected: 453 Got: 512
[23Mar2025 18:52:04.080] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: born_in_chaos_v1:staffof_magic_arrows_projectile Expected: 454 Got: 513
[23Mar2025 18:52:04.080] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: born_in_chaos_v1:staffof_blindness_projectile Expected: 455 Got: 514
[23Mar2025 18:52:04.080] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: born_in_chaos_v1:pumpkin_staff_projectile Expected: 456 Got: 515
[23Mar2025 18:52:04.080] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: born_in_chaos_v1:staffof_magic_arrows_2_projectile Expected: 457 Got: 516
[23Mar2025 18:52:04.080] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: born_in_chaos_v1:pumpkin_staff_2_projectile Expected: 458 Got: 517
[23Mar2025 18:52:04.080] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: born_in_chaos_v1:intoxicatind_bomb_projectile Expected: 459 Got: 518
[23Mar2025 18:52:04.080] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: born_in_chaos_v1:pumpkin_pistol_projectile Expected: 460 Got: 519
[23Mar2025 18:52:04.081] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: born_in_chaos_v1:pumpkin_pistol_2_projectile Expected: 461 Got: 520
[23Mar2025 18:52:04.081] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: born_in_chaos_v1:zombie_lumberjack Expected: 462 Got: 521
[23Mar2025 18:52:04.081] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: born_in_chaos_v1:siamese_skeletons Expected: 463 Got: 522
[23Mar2025 18:52:04.081] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: born_in_chaos_v1:siamese_skeletonsleft Expected: 464 Got: 523
[23Mar2025 18:52:04.081] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: born_in_chaos_v1:siamese_skeletonsright Expected: 465 Got: 524
[23Mar2025 18:52:04.081] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: born_in_chaos_v1:missioner Expected: 466 Got: 525
[23Mar2025 18:52:04.081] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: born_in_chaos_v1:missionary_charge Expected: 467 Got: 526
[23Mar2025 18:52:04.081] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: born_in_chaos_v1:stimulating_bombprojectile Expected: 468 Got: 527
[23Mar2025 18:52:04.081] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: born_in_chaos_v1:phantom_bomb_entity Expected: 469 Got: 528
[23Mar2025 18:52:04.082] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: born_in_chaos_v1:phantom_bomb_projectile Expected: 470 Got: 529
[23Mar2025 18:52:04.082] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: born_in_chaos_v1:controlled_spiritual_assistant Expected: 471 Got: 530
[23Mar2025 18:52:04.082] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: born_in_chaos_v1:spiritof_chaos Expected: 472 Got: 531
[23Mar2025 18:52:04.082] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: born_in_chaos_v1:lifestealer Expected: 473 Got: 532
[23Mar2025 18:52:04.082] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: born_in_chaos_v1:lifestealer_true_form Expected: 474 Got: 533
[23Mar2025 18:52:04.082] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: born_in_chaos_v1:baby_spider Expected: 475 Got: 534
[23Mar2025 18:52:04.082] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: born_in_chaos_v1:mother_spider Expected: 476 Got: 535
[23Mar2025 18:52:04.082] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: born_in_chaos_v1:baby_spider_controlled Expected: 477 Got: 536
[23Mar2025 18:52:04.082] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: born_in_chaos_v1:nightmare_stalker Expected: 478 Got: 537
[23Mar2025 18:52:04.082] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: born_in_chaos_v1:pumpkin_dunce Expected: 479 Got: 538
[23Mar2025 18:52:04.082] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: born_in_chaos_v1:mrs_pumpkin Expected: 480 Got: 539
[23Mar2025 18:52:04.083] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: born_in_chaos_v1:pumpkin_bruiser Expected: 481 Got: 540
[23Mar2025 18:52:04.083] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: born_in_chaos_v1:krampus Expected: 482 Got: 541
[23Mar2025 18:52:04.083] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: born_in_chaos_v1:krampus_henchman Expected: 483 Got: 542
[23Mar2025 18:52:04.083] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: cataclysm:ender_golem Expected: 506 Got: 543
[23Mar2025 18:52:04.083] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: cataclysm:ender_guardian Expected: 507 Got: 544
[23Mar2025 18:52:04.083] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: cataclysm:old_netherite_monstrosity Expected: 508 Got: 545
[23Mar2025 18:52:04.083] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: cataclysm:netherite_monstrosity Expected: 509 Got: 546
[23Mar2025 18:52:04.083] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: cataclysm:netherite_ministrosity Expected: 510 Got: 547
[23Mar2025 18:52:04.083] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: cataclysm:lava_bomb Expected: 511 Got: 548
[23Mar2025 18:52:04.083] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: cataclysm:flare_bomb Expected: 512 Got: 549
[23Mar2025 18:52:04.083] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: cataclysm:flame_jet Expected: 513 Got: 550
[23Mar2025 18:52:04.084] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: cataclysm:nameless_sorcerer Expected: 514 Got: 551
[23Mar2025 18:52:04.084] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: cataclysm:ignis Expected: 515 Got: 552
[23Mar2025 18:52:04.084] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: cataclysm:ender_guardian_bullet Expected: 516 Got: 553
[23Mar2025 18:52:04.084] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: cataclysm:void_rune Expected: 517 Got: 554
[23Mar2025 18:52:04.084] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: cataclysm:abyss_mine Expected: 518 Got: 555
[23Mar2025 18:52:04.084] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: cataclysm:endermaptera Expected: 519 Got: 556
[23Mar2025 18:52:04.085] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: cataclysm:deepling Expected: 520 Got: 557
[23Mar2025 18:52:04.085] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: cataclysm:deepling_brute Expected: 521 Got: 558
[23Mar2025 18:52:04.085] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: cataclysm:deepling_angler Expected: 522 Got: 559
